Average:	4.563036906409995		Median:	4.6064611935295465
taler:	5.724359881320559
rants:	5.721886285595261
airns:	5.721614726511155
deans:	5.72055851096143
notes:	5.718843164697495
least:	5.7178350300818614
meals:	5.717812397828543
trues:	5.717345783374345
sitar:	5.71658410569737
pries:	5.716432195887507
peats:	5.714788929193234
hears:	5.714464182650802
fares:	5.713783880621706
rased:	5.713199448467372
sager:	5.712566290284949
tains:	5.7118305802889715
hates:	5.707497402412119
parse:	5.701911022633841
coles:	5.701410973725854
wares:	5.701219091295981
senor:	5.70064143653038
rides:	5.699146893176579
rules:	5.6978089727761665
stane:	5.697643990516939
gears:	5.692916661102853
almes:	5.692814690425932
sonar:	5.69257525198429
saber:	5.692524476871705
gates:	5.69201538006364
nerts:	5.691687224500077
meats:	5.691601546893707
rents:	5.689848298260783
rakes:	5.68826413121202
satem:	5.684944943307684
darts:	5.683032546965365
ceros:	5.682822916851503
nites:	5.682176685371649
orals:	5.68208470447944
bears:	5.681993881827796
bates:	5.681300199588742
tabes:	5.680809633173047
gores:	5.680479881554143
leaps:	5.679921921223641
ropes:	5.678576840649051
sarod:	5.67813718955512
poles:	5.677915824524667
raids:	5.676492496996846
loser:	5.6763612125527185
ariel:	5.676147977488533
sabre:	5.6756932889626235
marse:	5.672174321380372
bores:	5.671941189370458
lenis:	5.671814323247795
tiros:	5.670869936439988
lotas:	5.668269771321345
soled:	5.668119317086361
kales:	5.667669628527093
ureas:	5.6674124016603855
ratel:	5.667187683784212
hires:	5.6667430080546
rices:	5.6663804652438134
amies:	5.6656107569020815
years:	5.664586418819761
store:	5.6645861873013725
teams:	5.664175042555533
dotes:	5.663940017342207
paris:	5.663391505467389
peris:	5.6628187273001345
loris:	5.662774423458882
later:	5.660186830778919
lenos:	5.659259704731461
loans:	5.658008617057478
lodes:	5.65687023523419
yores:	5.656850431522231
nails:	5.656392763880134
trans:	5.656340368268321
names:	5.656171367260495
tepas:	5.65605230502439
saint:	5.655982547238012
scare:	5.655173864641613
banes:	5.654761953680958
snore:	5.654652634459645
napes:	5.6541367856626
moles:	5.654120777718988
peans:	5.6524680532246805
riots:	5.6518273695160195
heals:	5.651399411015697
roils:	5.650808285045099
elans:	5.650657991409856
carts:	5.650417844043613
litas:	5.64967121624449
spare:	5.645938439484606
rimes:	5.642025550164107
cotes:	5.64179327586548
cades:	5.6413325805772
tesla:	5.640909550726027
ripes:	5.640586277170804
doers:	5.640438474286617
piles:	5.639047728452892
tules:	5.638886368449376
maser:	5.638557592452718
roads:	5.637400940566079
share:	5.636716140828218
pairs:	5.635926743479535
lased:	5.635529902151492
carls:	5.633322159395227
deils:	5.631130426033532
daces:	5.629557718918169
trois:	5.628973449600247
means:	5.628827689019372
runes:	5.628480824171637
tared:	5.627268789492992
dites:	5.626590265263099
heats:	5.624528655488908
tides:	5.624142980571609
plies:	5.621566257222746
trios:	5.621452625692021
saker:	5.6205187008229345
darns:	5.619543884795029
cones:	5.618445447313663
lards:	5.6168722676864835
rotis:	5.615229965034596
miles:	5.614991671127454
aster:	5.614561390456662
parts:	5.613602506387745
caret:	5.61234387027519
terai:	5.611562142320484
dames:	5.609630903437236
oater:	5.609432203785257
mairs:	5.609023950853931
redos:	5.606156092424536
sedan:	5.605338980375266
sable:	5.604443995983283
steal:	5.603789001420316
liens:	5.603186606685617
paise:	5.601519674351377
cites:	5.601513804383115
delis:	5.601282247785992
tomes:	5.600839825105615
takes:	5.600633513253632
dines:	5.599990511622349
moras:	5.598858027715581
haets:	5.598040438416245
stair:	5.597780949110602
lakes:	5.597752368983857
caste:	5.597352462887312
stile:	5.597341419752271
selah:	5.5965894421054285
topes:	5.596522659977984
noels:	5.596099686842314
bries:	5.595884385816703
artel:	5.595839727447267
scale:	5.595704294873836
stole:	5.594651041267865
salon:	5.593681618260708
satin:	5.593125797908855
toils:	5.592993919161421
lopes:	5.592656965650639
beats:	5.592281589431873
pones:	5.591882498519658
motes:	5.591711241498606
tirls:	5.591182664453535
roast:	5.591079523230175
kanes:	5.590260943237815
resit:	5.5900270888512695
pleas:	5.5899448399266065
acnes:	5.589835584668773
risen:	5.589483210911888
ceils:	5.588992210704321
spale:	5.588740632556746
carte:	5.587019888322565
marts:	5.586157362770132
cames:	5.584630675244607
rheas:	5.584548014327294
auris:	5.583900974059943
holes:	5.583692341254569
stela:	5.583268622522895
tarsi:	5.58157165503011
tarps:	5.581214067064586
paces:	5.580722540341824
shale:	5.58068908145667
altos:	5.580238915443029
capes:	5.580224121537485
spate:	5.5800747485431295
dials:	5.5794642249809945
wales:	5.578349244585419
sepal:	5.577569729906328
doats:	5.577545274970221
santo:	5.577524377821595
robes:	5.577098263412556
aired:	5.575563822275091
solan:	5.575420104298304
orate:	5.574958724466114
lutes:	5.574953727255254
carns:	5.5725583185050604
drats:	5.572499049133572
seton:	5.571292825437194
irate:	5.571092002363728
sited:	5.570976867794465
dures:	5.57068373451687
merls:	5.569784866170427
heros:	5.569550039470383
carle:	5.568881260191074
cines:	5.568274689773094
marls:	5.567748860390488
times:	5.56697763395713
prase:	5.566674292082518
iotas:	5.5660826865560065
suite:	5.565552258060443
pails:	5.565260971952201
getas:	5.5639588581291015
alter:	5.563845890651345
paste:	5.563447901789819
tunes:	5.56228503948687
tyres:	5.559920659782359
senti:	5.558561434926521
safer:	5.557909530631365
limes:	5.556587368520795
boles:	5.556373956754167
coals:	5.555662407898684
cures:	5.55501298951807
betas:	5.554601434939944
maces:	5.553865535863556
mites:	5.553720108542544
anise:	5.55283173879138
heirs:	5.552026761599911
apers:	5.551511039104694
hairs:	5.55134080343732
noris:	5.550807646814928
stria:	5.550212183546173
proas:	5.549244644430272
sawer:	5.549138862942722
rinse:	5.547815293951659
nabes:	5.547629572281574
sidle:	5.547471922349984
praos:	5.547466403811234
piers:	5.546720552413566
terms:	5.546558670815134
pines:	5.545309846384111
calos:	5.545089426859014
oared:	5.544912111595827
neaps:	5.543812354988761
baser:	5.543719004481559
rotls:	5.543419631562621
loads:	5.54299932955651
toads:	5.542319555020715
horas:	5.5416296999427805
roams:	5.541576423083359
sepia:	5.541373640151741
coats:	5.541301501494696
fears:	5.540043269942831
ursae:	5.53926891327601
fates:	5.538799519373031
ables:	5.537958505104737
alecs:	5.537824619824811
stade:	5.537692932734755
ribes:	5.537403346641305
spear:	5.537179216488367
lunes:	5.536283276353479
datos:	5.536075658980274
etnas:	5.5353266285121245
shoer:	5.535256295723162
socle:	5.535226841722639
shear:	5.533392219528274
mails:	5.5332059368434425
parle:	5.533177016060164
spier:	5.532565127339071
septa:	5.532544520711042
retia:	5.532471940387385
paseo:	5.532255302828758
sauce:	5.532167338127921
rated:	5.532141970974714
wears:	5.531480422712833
repos:	5.531266609918216
nodes:	5.530774730339444
urase:	5.5302022666504795
harts:	5.52913779618222
rosed:	5.528698801959867
beans:	5.528128342660819
lyres:	5.527799974594793
slain:	5.52729963219095
liane:	5.527066332626532
shier:	5.526949045695883
aegis:	5.526512089823397
fores:	5.525403879054303
colas:	5.5252671254324035
noirs:	5.525262426607508
smear:	5.524939522292304
doser:	5.524833237249475
laics:	5.524666643780329
delts:	5.524492572273259
talus:	5.524488023242735
hades:	5.524434372543149
leaks:	5.5240765183936045
teaks:	5.523191066100286
nemas:	5.52277706366571
laten:	5.522278484847311
mines:	5.520003561798302
rands:	5.519584924322549
dater:	5.518774268760262
yeans:	5.517510730536717
tinea:	5.517003153912433
biles:	5.515988667893109
corse:	5.515925650307057
diets:	5.515225300824009
pareo:	5.515045823893832
harls:	5.5146873286892335
fanes:	5.513509145347879
alien:	5.513222882364381
derat:	5.5122589446044925
eyras:	5.511860925293113
stone:	5.511840796642457
nards:	5.510690264291598
euros:	5.510463447551453
herls:	5.509877571547776
anils:	5.509612839501239
hoars:	5.507577316347226
tiler:	5.507114103801889
sober:	5.5070584755606395
learn:	5.507022947618217
deair:	5.506195487526346
hones:	5.5060166852143695
sieur:	5.504204413132439
loges:	5.5024023592925255
cater:	5.501996370332075
boras:	5.501688229008543
sapor:	5.501337603977065
wanes:	5.501241419454098
lapse:	5.500996311796959
mures:	5.50080392598651
raves:	5.5005710177001905
sonde:	5.500527105374076
cains:	5.500493319507176
prats:	5.500183588467545
celts:	5.500174364497317
donas:	5.499870975872334
slide:	5.4994270726821615
sault:	5.4986079720291965
telia:	5.498541870138662
ditas:	5.497507970645098
nides:	5.495142246800189
noise:	5.493850242262116
paler:	5.493082519939663
meads:	5.491980508712692
fires:	5.491055263543057
resay:	5.490597064765158
sural:	5.489494132689234
lobes:	5.4892924609492
toile:	5.4892866456779705
morae:	5.488893720818362
poets:	5.486727350769004
moats:	5.486463178770596
lader:	5.486393911256034
score:	5.486117737861598
slant:	5.484933950564542
poser:	5.484720553945966
toner:	5.484523185756191
nerds:	5.483747758362899
heils:	5.482570576086291
hoers:	5.482404423492504
rends:	5.480857321144451
hails:	5.480804855572348
haste:	5.479999898276675
peons:	5.479431017282553
cages:	5.479067657883874
sayed:	5.478330346714121
tamis:	5.478050634324016
tapis:	5.477774940100532
loins:	5.476703074139411
tacos:	5.476213015617594
resin:	5.476098675167283
rouse:	5.47538357343662
ragis:	5.475030682925047
osier:	5.474878548400509
wires:	5.473702321944861
spore:	5.473118270822215
snail:	5.472924124244189
renal:	5.472267765773864
boars:	5.472107395831536
pelts:	5.471678466179964
molas:	5.471421640623295
slake:	5.471128367669034
bones:	5.470921147512261
stead:	5.4699900116945095
peins:	5.469842832513445
spire:	5.469585004458035
shore:	5.469325087482401
saree:	5.469307124445891
pater:	5.468605192268773
lions:	5.468200894262847
aider:	5.46804280371936
gites:	5.4674486768068435
hames:	5.467354531286317
morse:	5.467303497586676
caner:	5.46726703468516
nomes:	5.467222604062097
lapis:	5.466916454432626
talcs:	5.466686160825522
manse:	5.466587899871785
slice:	5.466220566969802
pains:	5.46591263561372
crate:	5.465786619571878
spiel:	5.465514543347823
stied:	5.465481576373908
goers:	5.465134986513438
ramie:	5.4649154730956715
traps:	5.464859122288182
shire:	5.46451310024112
weals:	5.4641004785678255
simar:	5.463673256985933
pages:	5.461498501951106
twaes:	5.4607879063009115
torus:	5.460609392027396
coirs:	5.460587306215023
bites:	5.460353158944298
lieus:	5.4597223301552456
ramet:	5.45962103864086
metis:	5.45953397923293
leant:	5.458027401241304
shiel:	5.4580089827521165
narcs:	5.457872658173433
antis:	5.457718807187099
oaten:	5.4561342650806255
froes:	5.455419833120775
codes:	5.452563331106197
duras:	5.452467881355293
fries:	5.452190551674162
ornis:	5.451971657899591
cards:	5.451611396687276
vales:	5.4514845059576444
lacer:	5.451156762674587
feats:	5.451102896388833
taper:	5.450087165869725
malts:	5.450058294167281
tamer:	5.449701680126014
slipe:	5.449549081495465
keirs:	5.449501499478624
oriel:	5.448780437838868
noils:	5.448667007305514
ailed:	5.447357801225517
dents:	5.447005791775531
loams:	5.446595202673306
trade:	5.446406543385631
herns:	5.446159380562027
ogres:	5.445762920347077
oiler:	5.445449059757104
games:	5.445116159907169
sewar:	5.444574067517825
gaols:	5.4445541603645
melts:	5.444449981268407
gaits:	5.443450161165373
reoil:	5.443305274654963
bails:	5.442765343509206
cants:	5.442580739892747
slope:	5.442422471627464
coset:	5.442106810411928
palet:	5.441652462199718
dirts:	5.441648168434433
mains:	5.441627524824665
baste:	5.441565297636773
snarl:	5.440998417481608
liter:	5.44044340302802
spaed:	5.440409971924719
moues:	5.440357534689996
trams:	5.440248975678315
gapes:	5.439806873923048
helos:	5.43949348476808
cased:	5.43917829905934
dirls:	5.437893634366063
alert:	5.43738928075772
mages:	5.435870681734865
ideas:	5.435592989663717
koras:	5.433689533254165
wries:	5.432989799945904
syren:	5.4328479174920234
agers:	5.432317226440275
sabed:	5.432288963904863
lated:	5.431877967880731
saver:	5.431830832650934
orcas:	5.431366940845082
routs:	5.431012194080717
aline:	5.430568593851159
cared:	5.430303046235562
tours:	5.429864470369603
mater:	5.429723691184405
baits:	5.429499442738605
saith:	5.428928267251194
linos:	5.428136025672583
slime:	5.4279431894069425
halos:	5.4277911068305675
enols:	5.427277057177964
leafs:	5.4268668641802735
salty:	5.426852540587603
yarns:	5.426755611028149
maile:	5.426711792122627
prate:	5.426645907351315
biers:	5.426442690437317
strep:	5.426356761569184
pitas:	5.425861170193684
loner:	5.425406313952668
karts:	5.425011385985024
tenia:	5.424795943469105
bines:	5.422417353090327
heads:	5.422370726206854
ceria:	5.422300570173776
lands:	5.4221231909012975
relit:	5.421311967851753
idles:	5.420977032289207
domes:	5.420916837784854
goals:	5.419599439567047
hanse:	5.4186296322301555
moans:	5.417941397272542
litre:	5.417739279377348
diols:	5.417554702687833
sabir:	5.416837522247517
tends:	5.416363826622782
salic:	5.4160989070789425
cents:	5.416044472611795
sadhe:	5.416036309523864
doits:	5.4158616158191295
since:	5.4157266702894
lords:	5.415673869097118
pards:	5.415620409119649
miser:	5.415557612361647
sware:	5.415113799533442
barns:	5.415091200783448
sales:	5.414930874429189
trace:	5.414920521143665
aurei:	5.414856240536608
mabes:	5.4143874958285325
neist:	5.414104752928956
dopes:	5.413796574536453
tokes:	5.413755886449831
skate:	5.413652604574474
tunas:	5.41345558242706
tahrs:	5.412510973572228
laves:	5.4115928213010385
sheal:	5.411349252789641
cesta:	5.410245031544118
resid:	5.410186382949214
lamer:	5.410038764151355
ports:	5.409684815348532
pules:	5.409621556559331
tired:	5.409561090708052
peart:	5.409453244533942
targe:	5.409129101901856
fetas:	5.408747195926035
stain:	5.408395937403569
horse:	5.408349700152862
autos:	5.408223764431597
slyer:	5.40815660980523
rares:	5.408145099952054
cosie:	5.4079250076728105
modes:	5.407741522765108
tolar:	5.4074704187848095
spile:	5.407322702714755
antre:	5.406735261939726
manos:	5.406685267690665
pians:	5.405432486337441
resod:	5.404749773919769
anile:	5.4041947086133115
sargo:	5.403823223368611
pants:	5.403495096016592
rakis:	5.403279527608275
lends:	5.402083364006877
irons:	5.4020163483831025
goats:	5.401702383982563
alone:	5.401548033243181
dices:	5.401433464567268
spite:	5.400390680984832
rance:	5.399909497830987
haler:	5.399612057096055
hoser:	5.399177399395027
presa:	5.398754691943822
trone:	5.397567998171774
dorsa:	5.39754683898307
touse:	5.397456687030483
larks:	5.397156117979617
leash:	5.3969668101647565
denar:	5.396344792501971
monas:	5.395409947526278
teary:	5.395314437119316
aimer:	5.395023337552957
urate:	5.394727802344438
siker:	5.394716394390108
shote:	5.394398552754537
sutra:	5.394353440157135
armet:	5.394220028468084
halts:	5.394190371294018
dealt:	5.394139563867549
degas:	5.393966807057294
trine:	5.393885989652323
torcs:	5.393712228332723
pared:	5.393360077797811
smile:	5.3933541533481275
limas:	5.393004865457239
comes:	5.392914816935918
ludes:	5.392860039332901
clues:	5.392119996048215
poise:	5.39201452228576
stage:	5.391729943807005
stoai:	5.39127425965168
alder:	5.390910174369312
lours:	5.3903447657234
kites:	5.39017987307734
copes:	5.389625922353365
cakes:	5.388596133091841
cause:	5.388558052780613
prose:	5.388286495846258
sprat:	5.388012999599513
boats:	5.3875451721454235
beads:	5.387310660478494
eidos:	5.387193517610416
tread:	5.38659524170463
stern:	5.38629741526845
react:	5.386237698535782
smite:	5.386206707937946
dimes:	5.385104518910466
morts:	5.385103583131261
alist:	5.384661417842311
coils:	5.384523635923072
pinas:	5.384365081784996
smote:	5.3841383781264
prise:	5.383742481289905
liner:	5.3836340842021855
plats:	5.383264626009824
louse:	5.383099180497518
stein:	5.382993081802321
mules:	5.382599814364853
tikes:	5.38164865838925
arson:	5.381250840551181
weans:	5.381086630508947
caids:	5.380566717719516
amirs:	5.380497360874789
brats:	5.379913304546411
lunas:	5.379492365025045
faros:	5.378466635540548
trays:	5.378415336490869
hater:	5.378305798715514
likes:	5.377761301149091
solid:	5.3776370131593865
large:	5.377521066934959
derms:	5.37708189078536
crane:	5.376465641534529
satyr:	5.376417234018292
cutes:	5.376377304582792
carps:	5.376322015903067
dunes:	5.376167468264979
gorse:	5.375962175477578
kails:	5.375954793258562
amens:	5.375944453185006
vanes:	5.3754939811357465
layer:	5.375247681847083
skier:	5.374734500511565
bolas:	5.373538927220996
fairs:	5.37321293141378
loids:	5.372096509151915
snide:	5.371979899336675
torsi:	5.371563956987882
noter:	5.371491674182391
dauts:	5.370665457955906
files:	5.370473971571078
acmes:	5.36885082268954
tried:	5.368694926825712
baler:	5.368675920642677
lints:	5.368049962044442
aunts:	5.367999797883738
ramen:	5.367899510755655
deist:	5.3676643636176085
razes:	5.367080256914894
speir:	5.366856351346121
onset:	5.36638240378183
sates:	5.366238596709655
pearl:	5.3654281322757935
corns:	5.365196323030603
grues:	5.365181738939517
anole:	5.365148146863507
kames:	5.364401248065821
weirs:	5.363699180174687
beast:	5.362933784537009
minas:	5.362898899112983
beaus:	5.362710049336946
asper:	5.3626099534658715
miens:	5.362431398134946
lyase:	5.36217412147129
naled:	5.362016385195513
lehrs:	5.361786894319999
tynes:	5.361108073079056
spean:	5.360998911540824
leary:	5.360983745339748
gelts:	5.360354237217538
pilea:	5.360254275667114
pause:	5.359918891629128
pomes:	5.359593909251269
wairs:	5.359273818453178
redia:	5.359020368508669
heaps:	5.358778579434709
laden:	5.358360156566952
kines:	5.358304446206732
tsade:	5.357315037569144
tenor:	5.356447166040728
yeast:	5.3563559234288745
sower:	5.35595388094225
wiles:	5.355376716318643
gains:	5.3553672397097785
swale:	5.35512112944167
luces:	5.3550441745451565
relay:	5.354835058498088
kiers:	5.354632018893722
gater:	5.353773852192985
farts:	5.3534283552784085
sears:	5.353361412340019
karns:	5.353308822883229
cadis:	5.352875725938613
irade:	5.35286933993577
slued:	5.3526748263887205
raxes:	5.352280512907715
belts:	5.351792902550631
dolts:	5.351264545325813
vires:	5.351019348557656
louis:	5.350767199948133
spade:	5.350624202923575
canoe:	5.350264906810435
fades:	5.350227369113683
islet:	5.349892232517981
peags:	5.3498864671900375
taber:	5.3496311837524955
duals:	5.349302548368951
crits:	5.348684144542422
rases:	5.348669998516149
adios:	5.348559351133471
adits:	5.348496788274416
sores:	5.347782473090015
shade:	5.347515912732597
snort:	5.346833215595332
cauls:	5.346281067770617
muras:	5.346098020580229
flies:	5.345976661409966
super:	5.345659600909612
floes:	5.3451653990186285
panel:	5.344941499540446
yetis:	5.34405110484096
scart:	5.343918202187636
staid:	5.343242175508273
trail:	5.342875594409171
warts:	5.3428096386379975
sneap:	5.3427434480015865
polis:	5.342592400581424
snake:	5.342437546347327
kerns:	5.340873812391206
wades:	5.340690330665099
salve:	5.340526644618817
blase:	5.340500291427296
makes:	5.340467139965928
riled:	5.340138351705414
sanes:	5.339750600498529
reifs:	5.339603436996558
psoae:	5.338411695016462
seamy:	5.337729059332402
birse:	5.3375114385463505
togas:	5.337483748537845
lowes:	5.337224071503409
tolus:	5.337189098169759
niter:	5.33644112774432
ratio:	5.335958993144082
mopes:	5.335879357897477
rajes:	5.335600030031744
marcs:	5.335310992836308
clans:	5.335249529044533
glias:	5.335111287631026
abets:	5.334535407445363
hards:	5.334416112394502
salmi:	5.33438560416767
steno:	5.334315465364243
doter:	5.334181582967662
moils:	5.334106828657819
agues:	5.333762874486391
stake:	5.333330753093918
lauds:	5.333211082388986
cafes:	5.332707374219058
aside:	5.332633622083745
slaty:	5.332256075179
louts:	5.332096066885559
veals:	5.331882373238512
farls:	5.331644967876953
porns:	5.331397315350115
mercs:	5.330837014431095
haole:	5.330599358076881
pyres:	5.330178460401889
nacre:	5.3298146406884
aryls:	5.329340838960039
moste:	5.32914879008054
uraei:	5.328860116126355
tyers:	5.327820029421166
rathe:	5.327605203554718
morel:	5.327332960701979
scone:	5.3272625463382
botas:	5.326917090214541
lager:	5.326396223035915
doges:	5.326219931490095
nosed:	5.326097651596502
trial:	5.325891487075895
hants:	5.32563940589784
sucre:	5.3250334638243935
stray:	5.3250244385433465
route:	5.323774110337302
treys:	5.323615532144123
cedis:	5.323488149795117
giros:	5.323388325193723
maids:	5.323380599350524
hosel:	5.323066581450863
ogles:	5.32296150095362
steam:	5.32277934676073
mutes:	5.321544418103168
padis:	5.321383620253105
shred:	5.321292551109197
ousel:	5.321111408452579
heart:	5.320413702824334
raced:	5.320126821278705
leuds:	5.319947893986178
koels:	5.319943333318422
inset:	5.319842451241368
oaves:	5.319507272069806
haems:	5.318971065871592
piste:	5.318505339241982
samek:	5.318483928083477
smart:	5.318318103461613
siped:	5.317893462894528
riant:	5.31779915646614
serif:	5.317781194822655
cadre:	5.317738731813866
scena:	5.317700427209937
atone:	5.317311794563762
shone:	5.317248180135767
roves:	5.317064771967411
colts:	5.316071488902624
redan:	5.315931451213207
sires:	5.315867424755954
fleas:	5.31585514338658
space:	5.314910260464509
rubes:	5.314028354276075
snipe:	5.313479486092591
nitre:	5.313242954932428
faces:	5.3130102460262085
toled:	5.312829822659415
lidos:	5.312146883380061
spine:	5.311821934587755
stipe:	5.3114871082763075
realm:	5.311299045561079
poler:	5.311158105536537
grate:	5.311055185986584
biros:	5.310990193274297
paten:	5.310924183386259
astir:	5.310764963540048
hoise:	5.310579293829545
mensa:	5.310502667955238
herds:	5.309451981693345
false:	5.309100540584055
close:	5.309074956767677
hides:	5.30894097868655
ramus:	5.308755728220892
shine:	5.308717246070112
praus:	5.308288494626391
abris:	5.308107363409896
bodes:	5.308048642125216
hents:	5.308033360598163
codas:	5.3079800085230175
sloid:	5.307878894635814
morns:	5.307862167026607
hared:	5.307426549787398
perms:	5.307155350850673
scape:	5.307145560453443
coeds:	5.307116954950863
saury:	5.307102900460371
plate:	5.306989603457629
spait:	5.306812422287337
stope:	5.306346790339456
fiars:	5.305994031432775
doest:	5.305940221260019
namer:	5.305749311501401
moire:	5.305605499226696
swear:	5.305495661953194
kolas:	5.304986269446551
decos:	5.3047153764511785
lutea:	5.30431583421473
adore:	5.304223473834628
ocrea:	5.303168674742333
omers:	5.3031539349902035
shoat:	5.302784697014511
plans:	5.302521814031009
grans:	5.302123729912196
lance:	5.301935784456963
train:	5.301732757271206
yards:	5.301443043656284
ranks:	5.30103270082999
duels:	5.300967735775062
beams:	5.3008328359628
wites:	5.30034598907741
delta:	5.300280926884329
ileus:	5.2998494794481115
emirs:	5.29913869603222
soave:	5.298945591889877
laths:	5.298758289543394
ruins:	5.298220196190577
early:	5.298146376240438
nomas:	5.297965575422308
arpen:	5.297594281299403
laird:	5.297464104299377
oyers:	5.296716633386388
ulans:	5.2966038751451725
bemas:	5.296378138889355
meous:	5.296300756902699
shape:	5.295615216500148
gules:	5.295608822276169
fails:	5.295540315503299
bards:	5.295512513053852
oread:	5.2951626082654455
nurse:	5.294955582066461
loran:	5.294841307417237
eosin:	5.294596869403359
seals:	5.29421057577379
dinos:	5.293492023228917
talks:	5.293329293535875
sawed:	5.293234944273431
singe:	5.292820022604809
coast:	5.292815928207691
borts:	5.292468210133844
brans:	5.292087097669996
waste:	5.291627403206307
peaks:	5.291293972445247
ulnas:	5.291110066912658
narks:	5.290913916944494
irone:	5.289955661897612
stime:	5.289774208911506
arses:	5.289420126542417
recta:	5.288480952675369
demos:	5.287936459918512
serow:	5.287922147249502
sabot:	5.2878386398339146
darbs:	5.287478144813296
fames:	5.287435904455369
coins:	5.287277418113676
clear:	5.286813084799587
based:	5.286517973203351
turns:	5.28616013060067
soman:	5.286138096036131
pirns:	5.286000386337789
wails:	5.285586558525241
mauls:	5.285262174947763
yules:	5.283651897191346
nerol:	5.283162115965389
naves:	5.282879853361543
spail:	5.282663147710643
drams:	5.282471840193133
rosin:	5.282380174469575
creds:	5.28175892659482
gaurs:	5.281594342142238
kains:	5.281438700921578
apter:	5.281389397077654
homes:	5.2812429234586835
fines:	5.28045447361493
kaons:	5.2803522641761145
hakes:	5.28033106910374
rouen:	5.279235838746249
duros:	5.27921019861569
kelts:	5.279186579645716
padre:	5.278245058161386
milos:	5.278183510322747
lazes:	5.278143817803246
shoed:	5.278055918519172
citer:	5.278034955915628
opals:	5.277802250930988
trips:	5.276900870937933
wames:	5.276599063752286
sewan:	5.2765924462238205
gents:	5.276469636695756
lotus:	5.276463540814657
seats:	5.276404929542686
spied:	5.27571413714652
